id,en
TR_VR_MANAGER_BODY_AWARENESS_CONTROLLERS_ONLY,Controllers Only
TR_VR_MANAGER_BODY_AWARENESS_FULL_BODY,Full Body
TR_VR_MANAGER_BODY_AWARENESS_HANDS_ONLY,Hands Only
TR_VR_MANAGER_CONTROL_TYPE_CLASSIC,Classic
TR_VR_MANAGER_CONTROL_TYPE_DUAL,Dual-Hand Controllers
TR_VR_MANAGER_HAND_ORIENTED_MOVEMENT,Hand-Oriented Movement
TR_VR_MANAGER_HEAD_ORIENTED_MOVEMENT,Head-Oriented Movement
TR_VR_MANAGER_MOVEMENT_LOCOMOTION,Locomotion
TR_VR_MANAGER_MOVEMENT_TELEPORTATION,Teleportation
TR_VR_MANAGER_PLAYSPACE_ORIENTED_MOVEMENT,Playspace-Oriented Movement
TR_VR_MANAGER_PLAY_POSITION_SEATED,Seated
TR_VR_MANAGER_PLAY_POSITION_STANDING,Standing
TR_VR_MANAGER_PREFERRED_HAND_ORIENTED_MOVEMENT_LEFT,Left
TR_VR_MANAGER_PREFERRED_HAND_ORIENTED_MOVEMENT_RIGHT,Right
TR_VR_MANAGER_TURN_30_DEGREES,30 Degrees
TR_VR_MANAGER_TURN_45_DEGREES,45 Degrees
TR_VR_MANAGER_TURN_90_DEGREES,90 Degrees
TR_VR_MANAGER_TURN_CUSTOM,Custom
TR_VR_MANAGER_TURN_SMOOTH,Smooth
TR_VR_MANAGER_UI_MIRROR_VR,Mirror VR
TR_VR_MANAGER_UI_NO_MIRROR,Flat UI
